transaction_id,date,sku,product_name,quantity,unit_cost,unit_price,payment_method,supplier,category,employee,discount
20241010-0211,2024-10-10 09:33:53,TOOL01,Hammer 16oz,3,400,550,MPESA,SUPP_E,Tools,John,0
20241010-0212,2024-10-10 09:16:18,CEM001,20kg Cement Bag,8,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Peter,5
20241010-0213,2024-10-10 12:27:20,BRU100,Hard Bristle Brush,10,180,250,CARD,SUPP_D,Decor,Lucy,0
20241010-0214,2024-10-10 16:08:32,TIN012,Thin Nails Bundle,5,90,120,CASH,SUPP_B,Fasteners,John,10
20241010-0215,2024-10-10 11:22:38,GLV010,Construction Gloves,4,50,80,CARD,SUPP_B,Safety,Mary,10
20241010-0216,2024-10-10 08:22:31,TIN012,Thin Nails Bundle,4,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Mary,5
20241010-0217,2024-10-10 14:25:31,ELX12,Light Bulb 60W,10,80,120,BANK_TRANSFER,SUPP_C,Electrical,Mary,10
20241010-0218,2024-10-10 15:49:35,TIN012,Thin Nails Bundle,10,90,120,CARD,SUPP_B,Fasteners,John,0
20241010-0219,2024-10-10 12:52:57,NLS123,1/2 inch Nail Box,7,120,150,CARD,SUPP_B,Fasteners,Mary,0
20241010-0220,2024-10-10 13:06:33,BRU100,Hard Bristle Brush,7,180,250,CASH,SUPP_D,Decor,Lucy,10
20241010-0221,2024-10-10 14:52:02,TOOL01,Hammer 16oz,6,400,550,CARD,SUPP_E,Tools,Peter,5
20241010-0222,2024-10-10 12:03:14,GLV010,Construction Gloves,10,50,80,BANK_TRANSFER,SUPP_B,Safety,Mary,5
20241010-0223,2024-10-10 09:59:33,GLV010,Construction Gloves,1,50,80,CARD,SUPP_B,Safety,Mary,0
20241010-0224,2024-10-10 09:17:52,BRU100,Hard Bristle Brush,4,180,250,MPESA,SUPP_D,Decor,John,10
20241010-0225,2024-10-10 11:25:25,PLM001,Plumbing PVC Pipe 1”,4,200,280,CARD,SUPP_C,Plumbing,Lucy,0
20241010-0226,2024-10-10 09:29:54,CEM001,20kg Cement Bag,9,450,500,BANK_TRANSFER,SUPP_A,Building Materials,John,0
20241010-0227,2024-10-10 08:12:16,TIN012,Thin Nails Bundle,8,90,120,BANK_TRANSFER,SUPP_B,Fasteners,John,0
20241010-0228,2024-10-10 12:59:48,TIN012,Thin Nails Bundle,9,90,120,CASH,SUPP_B,Fasteners,Lucy,0
20241010-0229,2024-10-10 12:48:26,GLV010,Construction Gloves,1,50,80,CASH,SUPP_B,Safety,John,10
20241010-0230,2024-10-10 10:05:20,CEM001,20kg Cement Bag,4,450,500,MPESA,SUPP_A,Building Materials,John,0
20241010-0231,2024-10-10 09:38:49,CEM001,20kg Cement Bag,9,450,500,CARD,SUPP_A,Building Materials,Peter,5
20241010-0232,2024-10-10 16:20:12,CEM001,20kg Cement Bag,5,450,500,MPESA,SUPP_A,Building Materials,Peter,10
20241010-0233,2024-10-10 17:40:57,PAI500,Premium Paint 5L,2,1200,1500,CASH,SUPP_D,Paints,John,10
20241010-0234,2024-10-10 16:46:19,BRU100,Hard Bristle Brush,1,180,250,MPESA,SUPP_D,Decor,Peter,0
20241010-0235,2024-10-10 13:09:06,PLM001,Plumbing PVC Pipe 1”,9,200,280,CARD,SUPP_C,Plumbing,Lucy,5
20241010-0236,2024-10-10 11:17:02,ELX12,Light Bulb 60W,8,80,120,MPESA,SUPP_C,Electrical,Peter,5
20241010-0237,2024-10-10 08:00:56,PLM001,Plumbing PVC Pipe 1”,8,200,280,CARD,SUPP_C,Plumbing,Peter,0
20241010-0238,2024-10-10 10:36:07,TIN012,Thin Nails Bundle,3,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Mary,0
20241010-0239,2024-10-10 13:54:55,PAI500,Premium Paint 5L,9,1200,1500,MPESA,SUPP_D,Paints,Peter,0
20241010-0240,2024-10-10 16:10:26,BRU100,Hard Bristle Brush,9,180,250,CARD,SUPP_D,Decor,John,5
20241010-0241,2024-10-10 11:21:54,PLM001,Plumbing PVC Pipe 1”,3,200,280,CARD,SUPP_C,Plumbing,Lucy,0
20241010-0242,2024-10-10 14:08:45,CEM001,20kg Cement Bag,2,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Lucy,0
20241010-0243,2024-10-10 13:54:00,ELX12,Light Bulb 60W,10,80,120,BANK_TRANSFER,SUPP_C,Electrical,Mary,0
20241010-0244,2024-10-10 13:21:23,PLY200,2x1 Timber (2m),6,300,350,MPESA,SUPP_A,Timber,Mary,5
20241010-0245,2024-10-10 17:37:29,BRU100,Hard Bristle Brush,10,180,250,BANK_TRANSFER,SUPP_D,Decor,John,10
20241010-0246,2024-10-10 10:06:30,TIN012,Thin Nails Bundle,9,90,120,CARD,SUPP_B,Fasteners,John,0
20241010-0247,2024-10-10 12:10:17,NLS123,1/2 inch Nail Box,5,120,150,CASH,SUPP_B,Fasteners,Mary,0
20241010-0248,2024-10-10 16:27:23,ELX12,Light Bulb 60W,5,80,120,CASH,SUPP_C,Electrical,Lucy,0
20241010-0249,2024-10-10 16:04:28,BRU100,Hard Bristle Brush,6,180,250,MPESA,SUPP_D,Decor,Lucy,0
20241010-0250,2024-10-10 10:36:06,NLS123,1/2 inch Nail Box,9,120,150,CARD,SUPP_B,Fasteners,John,10
20241010-0251,2024-10-10 13:55:59,NLS123,1/2 inch Nail Box,3,120,150,MPESA,SUPP_B,Fasteners,Lucy,10
20241010-0252,2024-10-10 13:11:09,GLV010,Construction Gloves,10,50,80,BANK_TRANSFER,SUPP_B,Safety,John,5
20241010-0253,2024-10-10 14:54:36,TOOL01,Hammer 16oz,9,400,550,CARD,SUPP_E,Tools,John,5
20241010-0254,2024-10-10 15:13:24,TOOL01,Hammer 16oz,8,400,550,BANK_TRANSFER,SUPP_E,Tools,Lucy,10
20241010-0255,2024-10-10 11:24:23,PAI500,Premium Paint 5L,5,1200,1500,CASH,SUPP_D,Paints,Lucy,10
20241010-0256,2024-10-10 11:50:05,ELX12,Light Bulb 60W,1,80,120,CASH,SUPP_C,Electrical,Peter,5
20241010-0257,2024-10-10 17:47:14,PAI500,Premium Paint 5L,5,1200,1500,CARD,SUPP_D,Paints,Lucy,0
20241010-0258,2024-10-10 12:48:26,CEM001,20kg Cement Bag,1,450,500,BANK_TRANSFER,SUPP_A,Building Materials,John,0
20241010-0259,2024-10-10 16:46:23,ELX12,Light Bulb 60W,8,80,120,CASH,SUPP_C,Electrical,Mary,5
20241010-0260,2024-10-10 13:00:40,GLV010,Construction Gloves,2,50,80,BANK_TRANSFER,SUPP_B,Safety,Mary,0
20241010-0261,2024-10-10 09:59:51,TIN012,Thin Nails Bundle,10,90,120,MPESA,SUPP_B,Fasteners,Mary,0
20241010-0262,2024-10-10 13:25:06,TIN012,Thin Nails Bundle,9,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Mary,5
20241010-0263,2024-10-10 16:48:33,NLS123,1/2 inch Nail Box,2,120,150,CARD,SUPP_B,Fasteners,Peter,0
20241010-0264,2024-10-10 13:14:45,PAI500,Premium Paint 5L,5,1200,1500,MPESA,SUPP_D,Paints,Lucy,10
20241010-0265,2024-10-10 17:07:44,BRU100,Hard Bristle Brush,4,180,250,BANK_TRANSFER,SUPP_D,Decor,Mary,0
20241010-0266,2024-10-10 14:35:11,TIN012,Thin Nails Bundle,10,90,120,CARD,SUPP_B,Fasteners,Peter,0
20241010-0267,2024-10-10 09:39:48,GLV010,Construction Gloves,5,50,80,MPESA,SUPP_B,Safety,Mary,0
20241010-0268,2024-10-10 16:56:26,BRU100,Hard Bristle Brush,1,180,250,CARD,SUPP_D,Decor,John,0
20241010-0269,2024-10-10 14:57:57,CEM001,20kg Cement Bag,9,450,500,CARD,SUPP_A,Building Materials,John,5
20241010-0270,2024-10-10 15:08:44,PLY200,2x1 Timber (2m),5,300,350,CARD,SUPP_A,Timber,Lucy,0
20241010-0271,2024-10-10 10:06:34,TOOL01,Hammer 16oz,6,400,550,BANK_TRANSFER,SUPP_E,Tools,Lucy,0
20241010-0272,2024-10-10 17:36:07,ELX12,Light Bulb 60W,2,80,120,BANK_TRANSFER,SUPP_C,Electrical,Mary,0
20241010-0273,2024-10-10 13:40:57,NLS123,1/2 inch Nail Box,3,120,150,MPESA,SUPP_B,Fasteners,Lucy,0
20241010-0274,2024-10-10 12:23:01,PAI500,Premium Paint 5L,1,1200,1500,MPESA,SUPP_D,Paints,John,5
20241010-0275,2024-10-10 14:06:52,TIN012,Thin Nails Bundle,7,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Mary,0
20241010-0276,2024-10-10 10:44:08,PAI500,Premium Paint 5L,4,1200,1500,CARD,SUPP_D,Paints,John,0
20241010-0277,2024-10-10 17:04:55,ELX12,Light Bulb 60W,7,80,120,BANK_TRANSFER,SUPP_C,Electrical,Lucy,0
20241010-0278,2024-10-10 12:34:28,TIN012,Thin Nails Bundle,4,90,120,MPESA,SUPP_B,Fasteners,Mary,0
20241010-0279,2024-10-10 17:52:27,TIN012,Thin Nails Bundle,2,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Mary,5
20241010-0280,2024-10-10 11:05:09,ELX12,Light Bulb 60W,10,80,120,BANK_TRANSFER,SUPP_C,Electrical,Peter,5
20241010-0281,2024-10-10 08:53:32,TIN012,Thin Nails Bundle,3,90,120,MPESA,SUPP_B,Fasteners,Peter,0
20241010-0282,2024-10-10 10:32:28,NLS123,1/2 inch Nail Box,5,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Peter,0
20241010-0283,2024-10-10 15:31:04,PLY200,2x1 Timber (2m),9,300,350,BANK_TRANSFER,SUPP_A,Timber,Peter,0
20241010-0284,2024-10-10 11:53:47,NLS123,1/2 inch Nail Box,7,120,150,BANK_TRANSFER,SUPP_B,Fasteners,John,10
20241010-0285,2024-10-10 14:21:02,ELX12,Light Bulb 60W,10,80,120,CASH,SUPP_C,Electrical,Lucy,0
20241010-0286,2024-10-10 08:34:40,PLM001,Plumbing PVC Pipe 1”,10,200,280,CASH,SUPP_C,Plumbing,Lucy,0
20241010-0287,2024-10-10 13:04:02,PLM001,Plumbing PVC Pipe 1”,8,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Mary,0
20241010-0288,2024-10-10 13:53:09,PLY200,2x1 Timber (2m),10,300,350,CASH,SUPP_A,Timber,Lucy,5
20241010-0289,2024-10-10 11:59:36,CEM001,20kg Cement Bag,3,450,500,CASH,SUPP_A,Building Materials,Lucy,0
20241010-0290,2024-10-10 13:57:27,ELX12,Light Bulb 60W,8,80,120,BANK_TRANSFER,SUPP_C,Electrical,Peter,0
20241010-0291,2024-10-10 15:25:47,TIN012,Thin Nails Bundle,1,90,120,MPESA,SUPP_B,Fasteners,John,0
20241010-0292,2024-10-10 11:02:22,TOOL01,Hammer 16oz,-6,400,550,BANK_TRANSFER,SUPP_E,Tools,Peter,0
20241010-0293,2024-10-10 13:23:28,PLY200,2x1 Timber (2m),8,300,350,CARD,SUPP_A,Timber,John,0
20241010-0294,2024-10-10 16:17:00,GLV010,Construction Gloves,4,50,80,MPESA,SUPP_B,Safety,Lucy,10
20241010-0295,2024-10-10 13:12:18,NLS123,1/2 inch Nail Box,2,120,150,CASH,SUPP_B,Fasteners,Mary,5
20241010-0296,2024-10-10 17:22:27,BRU100,Hard Bristle Brush,6,180,250,CASH,SUPP_D,Decor,Lucy,5
20241010-0297,2024-10-10 09:46:28,PLM001,Plumbing PVC Pipe 1”,6,200,280,CARD,SUPP_C,Plumbing,Lucy,0
20241010-0298,2024-10-10 11:52:05,ELX12,Light Bulb 60W,3,80,120,CARD,SUPP_C,Electrical,Peter,0
20241010-0299,2024-10-10 10:22:47,CEM001,20kg Cement Bag,7,450,500,MPESA,SUPP_A,Building Materials,Mary,0
20241010-0300,2024-10-10 16:20:08,PLY200,2x1 Timber (2m),8,300,350,BANK_TRANSFER,SUPP_A,Timber,Lucy,10
20241010-0301,2024-10-10 08:46:26,TOOL01,Hammer 16oz,6,400,550,CARD,SUPP_E,Tools,Lucy,0
20241010-0302,2024-10-10 11:22:03,PLY200,2x1 Timber (2m),10,300,350,BANK_TRANSFER,SUPP_A,Timber,Mary,0
20241010-0303,2024-10-10 09:16:52,TIN012,Thin Nails Bundle,6,90,120,MPESA,SUPP_B,Fasteners,John,5
20241010-0304,2024-10-10 11:56:53,GLV010,Construction Gloves,5,50,80,MPESA,SUPP_B,Safety,John,0
20241010-0305,2024-10-10 08:42:21,CEM001,20kg Cement Bag,4,450,500,CASH,SUPP_A,Building Materials,Peter,0
20241010-0306,2024-10-10 09:20:11,PLY200,2x1 Timber (2m),7,300,350,BANK_TRANSFER,SUPP_A,Timber,Peter,5
20241010-0307,2024-10-10 15:40:42,PAI500,Premium Paint 5L,9,1200,1500,CARD,SUPP_D,Paints,Mary,0
20241010-0308,2024-10-10 12:45:39,GLV010,Construction Gloves,8,50,80,CARD,SUPP_B,Safety,Mary,5
20241010-0309,2024-10-10 08:38:58,GLV010,Construction Gloves,4,50,80,CASH,SUPP_B,Safety,Lucy,0
20241010-0310,2024-10-10 11:35:19,CEM001,20kg Cement Bag,3,450,500,CARD,SUPP_A,Building Materials,Mary,0
20241010-0311,2024-10-10 16:22:24,PLM001,Plumbing PVC Pipe 1”,8,200,280,CASH,SUPP_C,Plumbing,Mary,0
20241010-0312,2024-10-10 08:13:48,ELX12,Light Bulb 60W,9,80,120,BANK_TRANSFER,SUPP_C,Electrical,Peter,0
20241010-0313,2024-10-10 09:58:24,TOOL01,Hammer 16oz,9,400,550,CASH,SUPP_E,Tools,Mary,0
20241010-0314,2024-10-10 13:06:11,ELX12,Light Bulb 60W,6,80,120,BANK_TRANSFER,SUPP_C,Electrical,Mary,10
20241010-0315,2024-10-10 13:16:26,TIN012,Thin Nails Bundle,4,90,120,CASH,SUPP_B,Fasteners,Mary,0
20241010-0316,2024-10-10 08:56:01,PAI500,Premium Paint 5L,1,1200,1500,CARD,SUPP_D,Paints,John,10
20241010-0317,2024-10-10 17:18:33,NLS123,1/2 inch Nail Box,10,120,150,BANK_TRANSFER,SUPP_B,Fasteners,John,0
20241010-0318,2024-10-10 17:10:31,GLV010,Construction Gloves,7,50,80,CASH,SUPP_B,Safety,John,0
20241010-0319,2024-10-10 16:36:02,PAI500,Premium Paint 5L,7,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Lucy,5
20241010-0320,2024-10-10 10:01:56,ELX12,Light Bulb 60W,6,80,120,MPESA,SUPP_C,Electrical,Mary,10
20241010-0321,2024-10-10 13:35:05,PAI500,Premium Paint 5L,3,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Peter,0
20241010-0322,2024-10-10 14:54:14,ELX12,Light Bulb 60W,9,80,120,CASH,SUPP_C,Electrical,Lucy,5
20241010-0323,2024-10-10 17:34:48,ELX12,Light Bulb 60W,2,80,120,CARD,SUPP_C,Electrical,Peter,10
20241010-0324,2024-10-10 17:16:14,PLY200,2x1 Timber (2m),3,300,350,CARD,SUPP_A,Timber,Peter,0
20241010-0325,2024-10-10 16:47:29,ELX12,Light Bulb 60W,9,80,120,BANK_TRANSFER,SUPP_C,Electrical,Peter,0
20241010-0326,2024-10-10 16:19:16,PAI500,Premium Paint 5L,3,1200,1500,CASH,SUPP_D,Paints,Peter,10
20241010-0327,2024-10-10 09:01:53,TIN012,Thin Nails Bundle,5,90,120,CASH,SUPP_B,Fasteners,John,5
20241010-0328,2024-10-10 09:25:55,PAI500,Premium Paint 5L,9,1200,1500,CARD,SUPP_D,Paints,Lucy,0
20241010-0329,2024-10-10 14:03:25,PAI500,Premium Paint 5L,10,1200,1500,CASH,SUPP_D,Paints,Lucy,5
20241010-0330,2024-10-10 17:43:10,BRU100,Hard Bristle Brush,2,180,250,BANK_TRANSFER,SUPP_D,Decor,Peter,10
20241010-0331,2024-10-10 12:40:30,PLY200,2x1 Timber (2m),8,300,350,BANK_TRANSFER,SUPP_A,Timber,Peter,0
20241010-0332,2024-10-10 10:26:43,ELX12,Light Bulb 60W,9,80,120,MPESA,SUPP_C,Electrical,Mary,0
20241010-0333,2024-10-10 17:19:02,PLY200,2x1 Timber (2m),10,300,350,BANK_TRANSFER,SUPP_A,Timber,Peter,0
20241010-0334,2024-10-10 11:12:19,ELX12,Light Bulb 60W,7,80,120,MPESA,SUPP_C,Electrical,Lucy,0
20241010-0335,2024-10-10 09:28:54,PAI500,Premium Paint 5L,6,1200,1500,CARD,SUPP_D,Paints,Peter,0
20241010-0336,2024-10-10 12:02:49,ELX12,Light Bulb 60W,9,80,120,CARD,SUPP_C,Electrical,Lucy,0
20241010-0337,2024-10-10 14:06:05,TOOL01,Hammer 16oz,9,400,550,CARD,SUPP_E,Tools,John,5
20241010-0338,2024-10-10 08:33:05,TIN012,Thin Nails Bundle,5,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Mary,0
20241010-0339,2024-10-10 17:48:01,PLY200,2x1 Timber (2m),5,300,350,CARD,SUPP_A,Timber,Peter,0
20241010-0340,2024-10-10 15:08:00,ELX12,Light Bulb 60W,5,80,120,MPESA,SUPP_C,Electrical,Mary,5
20241010-0341,2024-10-10 12:26:27,CEM001,20kg Cement Bag,9,450,500,CASH,SUPP_A,Building Materials,Mary,5
20241010-0342,2024-10-10 10:15:08,PLM001,Plumbing PVC Pipe 1”,9,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Lucy,0
20241010-0343,2024-10-10 12:30:31,TOOL01,Hammer 16oz,5,400,550,BANK_TRANSFER,SUPP_E,Tools,Mary,10
20241010-0344,2024-10-10 12:42:12,PLY200,2x1 Timber (2m),-3,300,350,CARD,SUPP_A,Timber,Lucy,0
20241010-0345,2024-10-10 12:50:47,BRU100,Hard Bristle Brush,3,180,250,CASH,SUPP_D,Decor,Mary,5
20241010-0346,2024-10-10 15:42:56,TOOL01,Hammer 16oz,3,400,550,MPESA,SUPP_E,Tools,Lucy,0
20241010-0347,2024-10-10 10:09:06,PLY200,2x1 Timber (2m),6,300,350,CARD,SUPP_A,Timber,Peter,0
20241010-0348,2024-10-10 10:36:35,PLY200,2x1 Timber (2m),1,300,350,BANK_TRANSFER,SUPP_A,Timber,Mary,0
20241010-0349,2024-10-10 17:46:52,ELX12,Light Bulb 60W,1,80,120,CASH,SUPP_C,Electrical,John,10
20241010-0350,2024-10-10 13:49:08,PAI500,Premium Paint 5L,3,1200,1500,CARD,SUPP_D,Paints,Peter,5
20241010-0351,2024-10-10 12:39:45,BRU100,Hard Bristle Brush,4,180,250,BANK_TRANSFER,SUPP_D,Decor,Mary,0
20241010-0352,2024-10-10 09:05:30,TOOL01,Hammer 16oz,9,400,550,CASH,SUPP_E,Tools,Lucy,10
20241010-0353,2024-10-10 08:25:13,ELX12,Light Bulb 60W,6,80,120,BANK_TRANSFER,SUPP_C,Electrical,Mary,0
20241010-0354,2024-10-10 09:06:19,TIN012,Thin Nails Bundle,7,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Mary,0
20241010-0355,2024-10-10 13:32:49,CEM001,20kg Cement Bag,8,450,500,MPESA,SUPP_A,Building Materials,Peter,0
20241010-0356,2024-10-10 12:46:43,PAI500,Premium Paint 5L,6,1200,1500,MPESA,SUPP_D,Paints,John,0
20241010-0357,2024-10-10 13:01:18,BRU100,Hard Bristle Brush,10,180,250,BANK_TRANSFER,SUPP_D,Decor,Mary,0
20241010-0358,2024-10-10 08:37:30,PLM001,Plumbing PVC Pipe 1”,6,200,280,MPESA,SUPP_C,Plumbing,Mary,0
20241010-0359,2024-10-10 14:47:25,NLS123,1/2 inch Nail Box,6,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Mary,5
20241010-0360,2024-10-10 08:11:04,CEM001,20kg Cement Bag,5,450,500,MPESA,SUPP_A,Building Materials,John,0
20241010-0361,2024-10-10 15:00:30,TOOL01,Hammer 16oz,6,400,550,MPESA,SUPP_E,Tools,John,0
20241010-0362,2024-10-10 10:12:17,NLS123,1/2 inch Nail Box,2,120,150,MPESA,SUPP_B,Fasteners,Lucy,0
20241010-0363,2024-10-10 14:06:13,GLV010,Construction Gloves,10,50,80,CASH,SUPP_B,Safety,Peter,0
20241010-0364,2024-10-10 08:11:10,GLV010,Construction Gloves,5,50,80,BANK_TRANSFER,SUPP_B,Safety,Peter,0
20241010-0365,2024-10-10 11:03:18,CEM001,20kg Cement Bag,-6,450,500,CARD,SUPP_A,Building Materials,Lucy,5
20241010-0366,2024-10-10 08:20:40,PAI500,Premium Paint 5L,3,1200,1500,CARD,SUPP_D,Paints,Mary,10
20241010-0367,2024-10-10 09:06:02,PLM001,Plumbing PVC Pipe 1”,3,200,280,CARD,SUPP_C,Plumbing,Peter,5
20241010-0368,2024-10-10 16:12:52,PLY200,2x1 Timber (2m),2,300,350,CASH,SUPP_A,Timber,Mary,5
20241010-0369,2024-10-10 12:50:27,TIN012,Thin Nails Bundle,5,90,120,CARD,SUPP_B,Fasteners,Mary,10
20241010-0370,2024-10-10 15:09:53,BRU100,Hard Bristle Brush,6,180,250,CARD,SUPP_D,Decor,Peter,0
20241010-0371,2024-10-10 10:09:51,PLY200,2x1 Timber (2m),7,300,350,CARD,SUPP_A,Timber,Lucy,5
20241010-0372,2024-10-10 16:36:26,CEM001,20kg Cement Bag,9,450,500,MPESA,SUPP_A,Building Materials,Mary,0
20241010-0373,2024-10-10 17:10:49,NLS123,1/2 inch Nail Box,9,120,150,CARD,SUPP_B,Fasteners,John,5
20241010-0374,2024-10-10 09:00:26,NLS123,1/2 inch Nail Box,-4,120,150,MPESA,SUPP_B,Fasteners,Mary,10
20241010-0375,2024-10-10 16:30:45,PLY200,2x1 Timber (2m),7,300,350,MPESA,SUPP_A,Timber,John,0
20241010-0376,2024-10-10 10:20:40,GLV010,Construction Gloves,2,50,80,MPESA,SUPP_B,Safety,Peter,10
20241010-0377,2024-10-10 08:02:04,GLV010,Construction Gloves,5,50,80,BANK_TRANSFER,SUPP_B,Safety,Lucy,0
20241010-0378,2024-10-10 14:54:06,BRU100,Hard Bristle Brush,2,180,250,CARD,SUPP_D,Decor,John,10
20241010-0379,2024-10-10 13:55:43,CEM001,20kg Cement Bag,6,450,500,CARD,SUPP_A,Building Materials,John,0
20241010-0380,2024-10-10 13:50:52,ELX12,Light Bulb 60W,4,80,120,CASH,SUPP_C,Electrical,Peter,5
20241010-0381,2024-10-10 11:58:29,PAI500,Premium Paint 5L,8,1200,1500,MPESA,SUPP_D,Paints,John,0
20241010-0382,2024-10-10 17:00:29,PLM001,Plumbing PVC Pipe 1”,8,200,280,CARD,SUPP_C,Plumbing,Lucy,5
20241010-0383,2024-10-10 10:43:52,BRU100,Hard Bristle Brush,5,180,250,MPESA,SUPP_D,Decor,Mary,0
20241010-0384,2024-10-10 09:59:09,NLS123,1/2 inch Nail Box,1,120,150,CASH,SUPP_B,Fasteners,Peter,0
20241010-0385,2024-10-10 10:09:58,BRU100,Hard Bristle Brush,7,180,250,CARD,SUPP_D,Decor,Mary,0
20241010-0386,2024-10-10 16:07:22,PAI500,Premium Paint 5L,5,1200,1500,CARD,SUPP_D,Paints,Mary,0
20241010-0387,2024-10-10 16:55:13,ELX12,Light Bulb 60W,5,80,120,CARD,SUPP_C,Electrical,John,0
20241010-0388,2024-10-10 14:32:09,NLS123,1/2 inch Nail Box,5,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Peter,5
20241010-0389,2024-10-10 10:17:22,PLM001,Plumbing PVC Pipe 1”,8,200,280,CARD,SUPP_C,Plumbing,Mary,10
20241010-0390,2024-10-10 10:31:08,PLY200,2x1 Timber (2m),3,300,350,BANK_TRANSFER,SUPP_A,Timber,Peter,5
20241010-0391,2024-10-10 12:48:12,PAI500,Premium Paint 5L,5,1200,1500,CASH,SUPP_D,Paints,Lucy,0
20241010-0392,2024-10-10 12:02:10,PLY200,2x1 Timber (2m),5,300,350,MPESA,SUPP_A,Timber,John,0
20241010-0393,2024-10-10 13:45:03,PLM001,Plumbing PVC Pipe 1”,8,200,280,CASH,SUPP_C,Plumbing,Lucy,10
20241010-0394,2024-10-10 13:53:19,PLM001,Plumbing PVC Pipe 1”,10,200,280,MPESA,SUPP_C,Plumbing,John,5
20241010-0395,2024-10-10 10:34:47,CEM001,20kg Cement Bag,5,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Lucy,0
20241010-0396,2024-10-10 11:33:53,PLM001,Plumbing PVC Pipe 1”,2,200,280,MPESA,SUPP_C,Plumbing,Mary,5
20241010-0397,2024-10-10 17:46:55,ELX12,Light Bulb 60W,4,80,120,CARD,SUPP_C,Electrical,John,0
20241010-0398,2024-10-10 16:08:50,TIN012,Thin Nails Bundle,6,90,120,CARD,SUPP_B,Fasteners,Mary,0
20241010-0399,2024-10-10 08:33:15,PLY200,2x1 Timber (2m),2,300,350,MPESA,SUPP_A,Timber,Mary,0
20241010-0400,2024-10-10 14:38:54,ELX12,Light Bulb 60W,9,80,120,MPESA,SUPP_C,Electrical,Peter,0
20241010-0401,2024-10-10 13:41:27,PLM001,Plumbing PVC Pipe 1”,9,200,280,CASH,SUPP_C,Plumbing,Lucy,10
20241010-0402,2024-10-10 10:22:39,PLY200,2x1 Timber (2m),10,300,350,MPESA,SUPP_A,Timber,Mary,0
20241010-0403,2024-10-10 10:28:50,PAI500,Premium Paint 5L,5,1200,1500,MPESA,SUPP_D,Paints,Mary,0
20241010-0404,2024-10-10 16:27:33,PLY200,2x1 Timber (2m),1,300,350,BANK_TRANSFER,SUPP_A,Timber,Peter,0
20241010-0405,2024-10-10 15:45:38,ELX12,Light Bulb 60W,7,80,120,BANK_TRANSFER,SUPP_C,Electrical,Peter,0
20241010-0406,2024-10-10 11:32:36,GLV010,Construction Gloves,7,50,80,MPESA,SUPP_B,Safety,Peter,10
20241010-0407,2024-10-10 17:18:43,BRU100,Hard Bristle Brush,9,180,250,BANK_TRANSFER,SUPP_D,Decor,Lucy,0
20241010-0408,2024-10-10 11:30:34,PLM001,Plumbing PVC Pipe 1”,4,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Peter,0
20241010-0409,2024-10-10 15:58:00,TOOL01,Hammer 16oz,5,400,550,BANK_TRANSFER,SUPP_E,Tools,John,0
20241010-0410,2024-10-10 11:45:48,PLM001,Plumbing PVC Pipe 1”,2,200,280,CASH,SUPP_C,Plumbing,Peter,0
20241010-0411,2024-10-10 14:54:03,BRU100,Hard Bristle Brush,10,180,250,CARD,SUPP_D,Decor,Mary,0
20241010-0412,2024-10-10 16:10:48,NLS123,1/2 inch Nail Box,7,120,150,CARD,SUPP_B,Fasteners,John,0
20241010-0413,2024-10-10 08:04:56,GLV010,Construction Gloves,3,50,80,BANK_TRANSFER,SUPP_B,Safety,Peter,0
20241010-0414,2024-10-10 15:27:15,PLM001,Plumbing PVC Pipe 1”,7,200,280,CARD,SUPP_C,Plumbing,John,5
20241010-0415,2024-10-10 11:43:50,CEM001,20kg Cement Bag,1,450,500,CARD,SUPP_A,Building Materials,Peter,10
20241010-0416,2024-10-10 15:08:41,GLV010,Construction Gloves,2,50,80,CASH,SUPP_B,Safety,Lucy,0
20241010-0417,2024-10-10 10:43:18,PLM001,Plumbing PVC Pipe 1”,5,200,280,MPESA,SUPP_C,Plumbing,Peter,5
20241010-0418,2024-10-10 14:25:23,ELX12,Light Bulb 60W,8,80,120,BANK_TRANSFER,SUPP_C,Electrical,Lucy,0
20241010-0419,2024-10-10 15:52:54,PLM001,Plumbing PVC Pipe 1”,9,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Lucy,0
20241010-0420,2024-10-10 09:51:48,BRU100,Hard Bristle Brush,3,180,250,CASH,SUPP_D,Decor,Peter,10
